"id","output"
1362,0.849198877811432
1363,0.956807494163513
1364,0.794395625591278
1365,0.820553421974182
1366,0.841762125492096
1367,0.94012063741684
1368,0.811483979225159
1369,0.922549605369568
1370,0.780745983123779
1371,0.793305575847626
1372,0.657370507717133
1373,0.506348192691803
1374,0.786664664745331
1375,0.9662766456604
1376,0.954199135303497
1377,0.950502216815948
1378,0.947648704051971
1379,0.971861183643341
1380,0.967414736747742
1381,0.885652959346771
1382,0.88498592376709
1383,0.896585762500763
1384,0.848468840122223
1385,0.976333677768707
1386,0.932946920394897
1387,0.963858366012573
1388,0.997112274169922
1389,0.996510446071625
1390,0.997037649154663
1391,0.996496379375458
1392,0.995007514953613
1393,0.993728995323181
1394,0.993772923946381
1395,0.996886312961578
1396,0.997880876064301
1397,0.995921969413757
1398,0.997455418109894
1399,0.997917950153351
1400,0.996661901473999
1401,0.998579859733582
1402,0.994544148445129
1403,0.994504749774933
1404,0.992916226387024
1405,0.997357666492462
1406,0.996252477169037
1407,0.998508274555206
1408,0.993599653244019
1409,0.99580979347229
1410,0.995299935340881
1411,0.997203350067139
1412,0.997912108898163
1413,0.996303915977478
1414,0.997586488723755
1415,0.9966801404953
1416,0.995024740695953
1417,0.99566924571991
1418,0.996770858764648
1419,0.987468004226685
1420,0.992739617824554
1421,0.995991408824921
1422,0.997323632240295
1423,0.997336685657501
1424,0.995268881320953
1425,0.997337639331818
1426,0.997858822345734
1427,0.997268557548523
1428,0.997086584568024
1429,0.997672975063324
1430,0.995623767375946
1431,0.994813084602356
1432,0.995764970779419
1433,0.995838403701782
1434,0.995369732379913
1435,0.996416449546814
1436,0.996866285800934
1437,0.997308373451233
1438,0.996996521949768
1439,0.996689319610596
1440,0.997268557548523
1441,0.998563587665558
1442,0.995438516139984
1443,0.993440330028534
1444,0.995250582695007
1445,0.995677769184113
1446,0.996716678142548
1447,0.998015165328979
1448,0.996769428253174
1449,0.997477471828461
1450,0.996327579021454
1451,0.99780684709549
1452,0.99607926607132
1453,0.996966660022736
1454,0.997499644756317
1455,0.996476352214813
1456,0.932725727558136
1457,0.948846936225891
1458,0.896696865558624
1459,0.974994838237762
1460,0.934707999229431
1461,0.905298173427582
1462,0.815115213394165
1463,0.913622140884399
1464,0.907370924949646
1465,0.965717911720276
1466,0.926518201828003
1467,0.719955146312714
1468,0.694414973258972
1469,0.955015063285828
1470,0.979151785373688
1471,0.950481772422791
1472,0.94241726398468
1473,0.850566923618317
1474,0.978746831417084
1475,0.985975563526154
1476,0.987083911895752
1477,0.967205286026001
1478,0.982580959796906
1479,0.983589828014374
1480,0.97928911447525
1481,0.992574214935303
1482,0.971008360385895
1483,0.981665074825287
1484,0.991096138954163
1485,0.989333927631378
1486,0.942873597145081
1487,0.973919928073883
1488,0.980185747146606
1489,0.987565338611603
1490,0.982434570789337
1491,0.821904182434082
1492,0.987399816513062
1493,0.981075346469879
1494,0.975698053836823
1495,0.986498594284058
1496,0.98898309469223
1497,0.988636314868927
1498,0.991701662540436
1499,0.99415510892868
1500,0.990482687950134
1501,0.979869306087494
1502,0.985306978225708
1503,0.989599108695984
1504,0.981235086917877
1505,0.991866528987885
1506,0.994305551052094
1507,0.990510404109955
1508,0.988397657871246
1509,0.989185571670532
1510,0.994170606136322
1511,0.985449254512787
1512,0.990875005722046
1513,0.96362966299057
1514,0.971826732158661
1515,0.995923757553101
1516,0.975526511669159
1517,0.992308020591736
1518,0.990737736225128
1519,0.989109635353088
1520,0.986249566078186
1521,0.978248834609985
1522,0.971017420291901
1523,0.960298299789429
1524,0.969368398189545
1525,0.976997375488281
1526,0.981445252895355
1527,0.984733164310455
1528,0.98594343662262
1529,0.976031363010406
1530,0.990691244602203
1531,0.994102895259857
1532,0.991193354129791
1533,0.954998910427094
1534,0.991993427276611
1535,0.972494006156921
1536,0.987355768680573
1537,0.251881778240204
1538,0.502113223075867
1539,0.807350695133209
1540,0.667571425437927
1541,0.833329141139984
1542,0.65687757730484
1543,0.749191641807556
1544,0.507291495800018
1545,0.918287098407745
1546,0.933980762958527
1547,0.926724910736084
1548,0.869826197624207
1549,0.971781134605408
1550,0.953436374664307
1551,0.921948969364166
1552,0.982521772384644
1553,0.860080599784851
1554,0.935530364513397
1555,0.913812100887299
1556,0.980108320713043
1557,0.922507584095001
1558,0.975500404834747
1559,0.956470608711243
1560,0.982838034629822
1561,0.594500124454498
1562,0.649722456932068
1563,0.750804424285889
1564,0.634446144104004
1565,0.689744830131531
1566,0.928424298763275
1567,0.964925289154053
1568,0.959884464740753
1569,0.956783294677734
1570,0.912961483001709
1571,0.912901222705841
1572,0.807742059230804
1573,0.922549307346344
1574,0.956785380840302
1575,0.941084623336792
1576,0.859881699085236
1577,0.968608856201172
1578,0.934044420719147
1579,0.888374745845795
1580,0.784094631671906
1581,0.851055085659027
1582,0.929785847663879
1583,0.92049366235733
1584,0.966828465461731
1585,0.889469027519226
1586,0.941266357898712
1587,0.921559035778046
1588,0.931043803691864
1589,0.917438566684723
1590,0.942678570747375
1591,0.775258421897888
1592,0.929911732673645
1593,0.923782646656036
1594,0.977888703346252
1595,0.951557159423828
1596,0.966678619384766
1597,0.946588218212128
1598,0.946512520313263
1599,0.941624641418457
1600,0.914269685745239
1601,0.955776333808899
1602,0.842684209346771
1603,0.961524069309235
1604,0.859482288360596
1605,0.959932267665863
1606,0.975456714630127
1607,0.970366716384888
1608,0.9354527592659
1609,0.929775476455688
1610,0.875750005245209
1611,0.928905963897705
1612,0.868635475635529
1613,0.937882125377655
1614,0.821866393089294
1615,0.912698566913605
1616,0.907704174518585
1617,0.930076062679291
1618,0.963953971862793
1619,0.862241804599762
1620,0.862595438957214
1621,0.971062958240509
1622,0.963181972503662
1623,0.952687323093414
1624,0.910571992397308
1625,0.90818452835083
1626,0.941002905368805
1627,0.891057312488556
1628,0.930334448814392
1629,0.871665477752686
1630,0.950292468070984
1631,0.920007109642029
1632,0.959179759025574
1633,0.85524994134903
1634,0.983782947063446
1635,0.947564244270325
1636,0.934125959873199
1637,0.934695422649384
1638,0.948055863380432
1639,0.944094777107239
1640,0.956133306026459
1641,0.885972380638123
1642,0.944468021392822
1643,0.941607594490051
1644,0.922869086265564
1645,0.7564857006073
1646,0.911643624305725
1647,0.945157051086426
1648,0.961344659328461
1649,0.921801567077637
1650,0.929390788078308
1651,0.877490937709808
1652,0.912243366241455
1653,0.95068484544754
1654,0.95589143037796
1655,0.982206583023071
1656,0.839788198471069
1657,0.945207118988037
1658,0.932748019695282
1659,0.845481157302856
1660,0.959281623363495
1661,0.938879430294037
1662,0.97205114364624
1663,0.937320291996002
1664,0.907767415046692
1665,0.960660219192505
1666,0.913366556167603
1667,0.950970828533173
1668,0.94173675775528
1669,0.959605872631073
1670,0.962949991226196
1671,0.968274652957916
1672,0.944319486618042
1673,0.922788918018341
1674,0.868131041526794
1675,0.916437029838562
1676,0.954260170459747
1677,0.929672420024872
1678,0.844731092453003
1679,0.892092406749725
1680,0.933901190757751
1681,0.931458055973053
1682,0.976529002189636
1683,0.963219344615936
1684,0.959376633167267
1685,0.940402150154114
1686,0.964455485343933
1687,0.901455521583557
1688,0.955084264278412
1689,0.927103817462921
1690,0.78202360868454
1691,0.818033516407013
1692,0.906538724899292
1693,0.903275847434998
1694,0.96021044254303
1695,0.86621367931366
1696,0.947621524333954
1697,0.953325867652893
1698,0.84777295589447
1699,0.82877790927887
1700,0.884855210781097
1701,0.878236174583435
1702,0.935733675956726
1703,0.964702248573303
1704,0.92922443151474
1705,0.980102956295013
1706,0.964943408966064
1707,0.947814345359802
1708,0.95228111743927
1709,0.95142275094986
1710,0.954782128334045
1711,0.930439889431
1712,0.905207812786102
1713,0.953082084655762
1714,0.955431044101715
1715,0.861062347888947
1716,0.963402450084686
1717,0.969469785690308
1718,0.956279695034027
1719,0.958849191665649
1720,0.943857192993164
1721,0.94314306974411
1722,0.972390413284302
1723,0.960664093494415
1724,0.97490656375885
1725,0.942794680595398
1726,0.941451013088226
1727,0.935107886791229
1728,0.995717704296112
1729,0.864336490631104
1730,0.926027476787567
1731,0.966584086418152
